,Direct Average,Weighted Average,Block-Match,Text,Position,Color,CLIP,Intermediate Average
gpt4o,90.67460630233774,90.71101124300291,93.02451294802322,98.36165076357072,85.9492458289424,85.26593582704076,90.77168614411157,90.65033634189426
qwen72b_html_chartbench_mix_v3_127k-893,89.72754735700568,89.92559021360505,91.51400113397641,98.38159181875919,85.96026111975178,82.52622107127031,90.25566164127066,89.59551878593942
qwen72b_html_chart_stack_data_193k-1362,89.40926892695629,89.70827998453234,90.51377769427916,98.55582657247295,85.89294189425108,81.87716672661912,90.2066317471591,89.20992822190557
qwen72b_html_chart_code_data_v2_code_190k_1343,89.36465975830092,89.71959290404526,90.7377299772204,98.16889069027648,85.45262195061471,82.15290802644054,90.31114814695248,89.12803766113802
Qwen2-VL-72B-Instruct,87.54712972763188,88.32119807357158,89.94252474687329,97.46525684192322,83.61226875480925,77.10428631108257,89.61131198347107,87.03108416367209
dpo_qwen2vl_html_chart_stack_data_193k_origin_chart_html_origin_52k,87.05869535710889,87.64472186898334,87.81188105526402,97.92147618104943,81.7212450690786,79.2174417580449,88.62143272210744,86.66801101585925
InternVL2_5-38B,86.76735558434811,87.20810277676199,89.41088962278134,97.37579021255326,82.59272488378117,76.51469177183967,87.94268143078511,86.47352412273885
dpo_qwen2vl_mix_v3_html_chart_code37_origin_89k-500_fixed,86.66186931826223,87.49888903914504,87.43956344622535,97.41735323808459,81.13083127349057,78.4276767262276,88.89392190728306,86.10385617100704
dpo_qwen2vl_v1_code_190k_origin_chart_24k_html_mix52k-734,86.64619883786436,87.44483189004565,87.03456281658947,97.11838772859971,81.36691721197003,78.93523945514814,88.77588697701447,86.11377680307683
dpo_qwen2vl_mix_v3_html_chart_code37_origin_89k-1260_fixed,86.60566850608863,87.49626096906881,87.56068012853795,96.98316821584602,81.27428299978516,78.2296294455715,88.98058174070248,86.01194019743515
dpo_qwen2vl_mix_v3_fixed_127k_html_origin_7b_27k-386,86.59797567559953,87.3043751518791,87.60695215786886,97.4545074600399,80.9362496108915,78.51046153685232,88.48170761234503,86.12704269141315
dpo_qwen2vl_v1_raw_190k_origin_chart_24k_html_mix52k-734,86.48364364041457,87.33283117182418,87.21422431960289,96.88291712972722,81.12026274652781,78.45267028204135,88.74814372417356,85.91751861947482
dpo_qwen2vl_html_chart_stack_data_193k_origin_html_27k,86.32323440473064,87.0400498353753,87.43743232301264,97.0763520960372,80.33558880318208,78.53205658163816,88.23474221978306,85.84535745096753
dpo_qwen2vl_mix_v3_chart_dpo_v1_origin_img_24k-348,86.12455434450254,87.01654497383682,86.2916982393639,97.30394121982046,80.25595677564024,78.26797946496085,88.50319602272727,85.52989392494636
qwen2vl_html_chart_stack_data_193k,86.10558197426371,86.92516499133993,87.31082465387524,96.86748910861171,80.18754015624519,77.87091926611953,88.29113668646694,85.55919329621291
gpt-4o-mini,86.09551372775641,86.54725146546889,89.35152115231007,97.43899526398772,80.43460328075996,75.95230124673469,87.30014769498968,85.7943552359481
qwen2vl_html_code_chart_stack_256k-1811,86.09543481863777,86.93270725606365,86.5356758155022,97.18370919018182,79.91034558139327,78.51928218767152,88.32816131844008,85.5372531936872
dpo_qwen2vl_mix_v3_127k_fixed_html_code37_origin_64k_epoch1,86.04141571274788,86.91646139588065,86.362557930435,96.95860744054559,80.27654422442717,78.234498100563,88.37487086776859,85.4580519239927
qwen2vl_html_chartbench_mix_v3_127k_fixed,85.89940928425574,86.796042238126,85.69603592597102,97.42122047910348,80.09986948252347,77.98949003910434,88.29043049457644,85.30165398167557
qwen2vl_html_tag_80k_v2,85.86958795413848,86.70771789989415,86.77242104303009,97.33926237329537,79.95570488004368,77.17595033150303,88.10460114282024,85.31083465696804
dpo_qwen2vl_html_chart_stack_data_193k_html_chart_code37_origin_89k_epoch1,85.83956500071828,86.7268987575512,86.2113749185828,96.5851129074832,80.09322784447697,78.10232098077572,88.20578835227273,85.24800916282966
qwen2vl_html_chart_code_data_v2_code_190k—1342,85.8379610463665,86.76176074566293,85.81212593510253,97.04421142995022,80.08966144243618,77.94237951318648,88.30142691115702,85.22209458016886
dpo_qwen2vl_mix_v3_fixed_chart_4o_code_score80_42k-604,85.81340072291525,86.74527559225334,85.5307390965943,96.92575997353087,79.99291037777128,78.31919379219632,88.29840037448346,85.1921508100232
dpo_qwen2vl_v1_code_190k_html_origin_image_7b_27k-386,85.73971821233762,86.75536627843674,86.28185208045903,96.24252077582739,79.51411521066647,78.21198993946665,88.44811305526859,85.06261950160489
qwen2vl_chart_code_data_v1_raw_190k—1342,85.6067156512526,86.68627524158221,85.67094283143646,96.47300608570515,79.86303219093168,77.54105592272484,88.48554122546489,84.88700925769953
InternVL2_5-78B,85.10186850880496,86.08034958372495,85.8150570897049,95.84496037833819,80.60111153738025,75.53706216334325,87.71115137525827,84.44954779219164
qwen2_vl-7b_3072_bsz8_web2code,84.32628936184497,86.18064215587289,84.84546835221757,93.57749404377505,78.36209817008894,75.57515609722387,89.27123014591942,83.09005416582636
qwen2_vl_coder-7b_3072_code_pretrain_bsz128_1e5_web2code_job_4000,83.89656116888187,85.60967318987451,80.9050174676372,94.92634073101989,78.5400396159972,76.64654813822618,88.46485989152893,82.75448648822011
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_job_fixed-4000,83.21137843509034,84.99000553665252,82.02301208803834,95.24861641265286,78.18042026942976,72.6504593660745,87.9543840392562,82.02562703404887
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_job_fixed-5820,83.1839691452618,85.12143984947275,81.2052346912926,95.07448886168926,77.788080566584,73.5014839169187,88.35055768982438,81.89232200912114
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_3000,82.93565044351632,84.88637792440845,80.06693989197188,95.42960435223912,77.94823532853881,73.0958822522698,88.13759039256198,81.63516545625491
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_job_5000,82.92617269279545,84.933229563453,80.51632751187012,94.02794063503102,77.42255694850245,74.38571402069138,88.27832434788223,81.58813477902375
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_job_3000,82.88287041570446,84.77148475829797,79.086811655494,94.91959749967393,77.04463086069289,75.4441367333742,87.91917532928719,81.62379418730876
qwen2_vl_coder-7b_3072_code_pretrain_bsz128_1e5_web2code_job_5000,82.8804187407131,84.96032161819491,78.76786198072678,94.23857903203749,77.2149715810143,75.75385469578896,88.42682641399794,81.49381682239188
qwen2_vl_coder-7b_3072_code_pretrain_bsz128_1e5_web2code_job_3000,82.85850967870549,84.86869513509616,79.76760133636995,94.35578854573,76.88585525943579,75.06429902291121,88.21900422908058,81.51838604111174
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_4000,82.76329001218554,84.78671080872003,80.1651982721117,95.20265950505855,77.77861220222746,72.5109012785857,88.15907880294421,81.41434281449585
dpo_mix190k_v2_html_code37_origin_64k_epoch1,82.64417160810726,84.43779276158821,77.47890154449996,95.11100418856428,78.10230060404558,75.10149035270338,87.42716135072314,81.44842417245329
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_5820,82.63746216025774,84.81032750912287,79.03573355460809,95.2427549281536,77.60040884844021,72.87664371285545,88.43176975723141,81.18888526101433
stage15_3000_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_4000,82.63117366511658,84.71041815539957,78.12970297611493,94.44607970199563,77.57295952813477,74.83130048013305,88.17582563920455,81.2450106715946
dpo_mix190k_html_chart_code37_4oimg_89k-1260,82.55815935915294,84.33247048741609,77.35623091017348,95.14079841662091,78.86011784052222,74.14399392726004,87.28965570118802,81.37528527364417
dpo_mix190k_html_chart_code37_origin_89k-1260,82.55235006465844,84.34306440072274,77.54769055645974,94.8843459100536,78.68172688106154,74.32039868155407,87.32758829416323,81.35854050728224
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_750k_v1_1500,82.53916753458388,84.50071736084529,79.63172601078871,95.19728337197554,77.19672727702907,72.90013394184503,87.769967071281,81.23146765040958
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_filter_670k_4000,82.51273096388161,84.44984331291154,79.57383969249146,95.56475706496727,76.94524400731427,72.80145016000695,87.67836389462809,81.22132273119499
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_filter_669k_new_img_4000,82.51043212161593,84.54468823442292,80.3180965300359,94.80262112341896,77.29195652992082,72.2043713356028,87.93511508910123,81.15426137974463
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_filter_669k_new_img_4710,82.47352737559703,84.58775259447826,79.75073158982707,95.01287226147234,77.14710411228009,72.34546762179207,88.11146129261364,81.06404389634288
qwen2vl_chartbench_images_46k_code,82.40253910528394,84.44797335689879,82.89936587648401,94.24252677366334,75.80176759839793,71.2120048349508,87.85703044292356,81.03891627087401
dpo_html_chart_mix_v3_4oimg_chart_24k_html_mix52k-734,82.38052629870089,84.18078073808269,77.00535909260734,95.09836333768008,77.90791978401508,74.70978447548293,87.181204803719,81.18035667244635
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_4000,82.36748848562762,84.59914678563246,79.37622017045818,93.12367693222731,77.07592364164543,73.94304439816666,88.3185772856405,80.8797162856244
stage15_3000_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_3000,82.35694836168112,84.4826959269159,77.83031208081489,94.16714613658547,77.02074853653289,74.74092651883193,88.0256085356405,80.93978331819129
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_html_chart_stack_data_193k-1362,82.35500471021473,84.27352024356783,76.95076186324843,95.10990695662579,77.64044916105635,74.60285943765341,87.47104613248968,81.075994354646
stage2_llm_2nodes_1e5_html_chart_code_data_v1_raw_190k-1342,82.30427680375129,84.1837814613128,76.90540646169532,94.61467894342638,78.20155008892192,74.48345930079755,87.31628922391529,81.0512736987103
dpo_html_chart_mix_v3_origin_chart_24k_html_mix52k-734,82.28860717079405,84.11440299995392,77.0803933029262,94.91396683008496,77.47060039659826,74.82067927580714,87.15739604855372,81.07140995135413
dpo_chart32k_html_60k-844,82.2657723394017,84.09634805949177,76.77107533895793,94.8805480182323,77.39266342080275,75.13726732604039,87.14730759297521,81.04538852600834
dpo_mix190k_origin_image_45k_chart_bench_642,82.23461951265338,84.14444497401115,76.144969422496,94.7262966641145,78.29227741339496,74.682066653654,87.32748740960744,80.96140253841487
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_rick_revised_html_tag_750k_v2_1500,82.23078258906436,84.27381473719285,78.43448040053205,95.47347860626955,76.63392931507227,72.93315630604086,87.67886831740702,80.86876115697869
stage2_llm_2nodes_1e5_html_chart_code_data_v2_code_190k-1342,82.20912989018237,84.08538581236863,76.9547402957588,94.71857010954864,77.73087431990187,74.42898570969015,87.2124790160124,80.95829260872486
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_filter_669k_new_img_3000,82.20697984381118,84.31413448399357,78.60903743957171,95.14018078754918,77.20233616539652,72.257285942241,87.82605888429752,80.8022100836896
dpo_origin_image_7b_24k_raw-348,82.15477956806734,83.97999059555087,77.26327712189232,95.16343362785584,77.52289008111453,73.80228803478394,87.02200897469008,80.93797221641165
dpo_mix190k_origin_image_7b_32k_score80,82.11144098286454,84.0853527909755,76.48691383895938,94.47431964714337,77.62063331250508,74.60013231122106,87.3752058044938,80.79549977745721
dpo_html_chart_mix_v3_4o_code_score80_42k-604,82.10015902208389,83.99321805325232,77.74811603844297,94.9798292311095,77.25984549068694,73.36468791164698,87.14831643853306,80.8381196679716
dpo_html_chart_mix_v3_origin_image_7b_27k-386,82.06427335025171,83.91740896777739,76.72348453107394,94.8268025005591,77.50118729450227,74.26392409480293,87.00596833032024,80.82884960523455
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_job_2000,82.05673276060077,84.18186870464976,78.10013685355153,94.44437154196159,76.41845583903695,73.59693762372238,87.72376194473141,80.63997546456811
dpo_html_chart_mix_chart_html_code_4o_95k-500,82.05589904619718,83.9035493982237,76.6096033043117,94.78020365264203,77.46409324790007,74.442628374531,86.98296665160123,80.82413214484619
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_html_chart_mix_v1_119k_841,82.0475309806266,83.88522958612897,77.17638912840708,95.0742762759818,76.96099088925139,74.07793801419317,86.9480605952996,80.82239857695835
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_img_revised_80k_v1-563,82.03218611616731,83.78461595538478,77.17573444212377,95.09251742757105,77.33198371198502,73.8553626450761,86.70533235408058,80.86389955668899
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_1000,82.01159662884623,84.24048239312575,76.74748095062716,94.14998497583078,77.10050564165954,74.10471957585543,87.95529200025827,80.52567278599324
dpo_mix190k_origin_image_7b_18k_chart_bench_score80_256,82.0085153448629,84.00067080809484,76.47265981471264,94.147889608615,77.86416034520944,74.236937042296,87.32092991348141,80.68041170270828
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_html_chartbench_mix_v3_127k_893,82.0081867446729,83.94262075080279,76.45782405938408,94.96940511316917,77.45476438898262,73.99226273414261,87.16667742768594,80.71856407391962
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_5000,81.99116031379296,84.24859279926497,79.09078375566675,94.54586823497688,76.51133882003522,71.79683048323426,88.01098027505165,80.48620532347827
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_1500,81.95832867443062,84.15562530304031,77.42641293862094,93.07010993408942,76.78724029822453,74.69009385049509,87.81778635072314,80.4934642553575
qwen2_vl_coder_mn_only-7b_3072_bsz128_1e4_web2code_merger_2000,81.94734025408428,84.18564345603279,77.87132719730752,93.30552911947821,77.16748814486041,73.47620801616159,87.91614879261364,80.45513811945195
dpo_html_chart_mix_v3_dpo_4o_image_7b_32k_score70,81.9385025655637,83.85681012055505,76.383712397121,94.69022950950173,77.48569469040372,74.07888685191809,87.05398937887396,80.65963086223613
pretrain_mm_only-7b_3072_bsz128_1e3_web2code_fixed_3000,81.90505582717418,84.30199255678887,77.94300591395593,92.15563996519721,76.48109397679896,74.64865217377216,88.2968871061467,80.30709800743105
dpo_html_chart_mix_v3_origin_image_7b_32k_score70-458,81.8978945676754,83.84637364670053,76.19875103581101,94.92976824173452,77.51424432243847,73.75287045998385,87.0938387784091,80.59890851499198
dpo_html_chart_mix_v3_html_chart_code37_origin_89k-1260,81.89527166357699,83.88952707440762,76.91258888901041,94.21789631580452,77.14628739929816,73.98629962131317,87.21328609245867,80.56576805635657
stage2_llm_2nodes_1e5_html_code_chart_stack_256k_1811,81.86474242606717,83.87774782068892,76.17556972191754,94.17794438963044,77.21928311021746,74.51815809684516,87.23275681172521,80.52273882965265
dpo_chart_html_origin_41k_72b-580,81.86075228364503,83.76713095901238,76.07458339816337,94.57535787657079,77.28549591934491,74.42389547285472,86.94442875129133,80.58983316673346
qwen2_vl_coder_mn_pretrain_LLM_sft-7b_3072_bsz128_1e4_web2code_job_1500,81.8456514640176,84.21367852832454,78.05017990927581,93.73930341472168,75.59124344492939,73.68714024899175,88.16039030216942,80.26696675447967
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_html_chart_mix_v2_130k_917,81.83180164339463,83.70469804658833,77.69566711982844,94.11865022843489,76.89073590922777,73.62776290757093,86.82619205191115,80.5832040412655
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_job_4000,81.82333139317082,84.20059861333895,77.78826551436423,93.19581351585762,76.61271565588292,73.35715163279684,88.16271064695248,80.2384865797254
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_img_revised_html_tag_80k_v2-563,81.76930891399715,83.58948486166662,76.62356753995428,94.8596162985609,77.19321625012022,73.54703304023464,86.62311144111571,80.55585828221751
dpo_html_chart_mix_v3_chart_html_origin_95k-500,81.768800014301,83.72188043249184,75.0418114597655,94.64599714841383,77.18043375035953,74.9987432501562,86.97701446280992,80.46674640217375
stage2_llm_2nodes_1e5_html_chart_stack_data_170k,81.75527373477284,83.7421786061855,76.02992105909266,94.49091632382537,77.34014752827208,73.86169703746741,87.05368672520662,80.43067048716439
dpo_html_chart_mix_v3_chart_v2_4o_img_24k,81.71630391189548,83.63875419629056,75.82542393952573,94.69752273908027,77.27700020464053,73.93873467261515,86.84283800361571,80.43467038896543
dpo_html_chart_mix_v3_mimic_image_7b_27k,81.6905677008705,83.626641393784,76.10923829474278,94.7477383105465,77.13405179447743,73.60837922261274,86.85343088197314,80.39985190559487
stage2_llm_2nodes_1e5_web2code_bsz128_1e5_code20_html80_mix_100k_705,81.66159932917083,83.52489025415636,76.43501078666989,94.81339636695317,76.72377228369044,73.70544207940848,86.63037512913223,80.41940537918049
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_merger_job_3000,81.64009028845831,84.06757321747654,78.49264074573982,92.23952363107266,75.15389463997187,74.20101432633366,88.11337809917356,80.0217683357795
stage2_qwencoder2.5_500k_html_chart_code_data_v2_code_190k,81.59404054312921,83.75823217700741,74.24173123065158,94.43189855722406,77.26126830184681,74.67008639245253,87.36521823347107,80.15124612054375
qwen2_vl_coder_mn_only-7b_3072_1.5pretrain_bsz128_1e5_web2code_merger_job_2000,81.58376995206157,83.93177849454132,77.41665980637914,93.0130556792683,75.69177935094397,73.95222885837553,87.8451260653409,80.01843092374175
stage15_3000_llm_2nodes_1e5_web2code_bsz128_1e5_web2code_2000,81.48773199489068,83.81266164275837,76.42848033818589,94.16186478495871,76.4863047450649,72.6744657170393,87.68754438920455,79.9377788963122
pretrain_mm_only-7b_3072_bsz128_1e3_web2code_fixed_1000,81.47858838541708,83.86626700563905,77.13987074163984,92.98347987602438,76.41168432935001,73.0121756073956,87.84573137267562,79.88680263860245
